income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,job_11,job_al,job_am,job_ax,job_bf,job_by,job_cv,job_de,job_dz,job_e2,job_f8,job_gj,job_gv,job_kd,job_ke,job_kl,job_kp,job_ks,job_kw,job_mm,job_nb,job_nn,job_ob,job_pe,job_po,job_pq,job_pz,job_qp,job_qw,job_rn,job_sa,job_vv,job_zz,area_a,area_b,area_c,area_d,product_a,product_b,product_c,product_d,product_e,product_f,product_g
52044.0,11.8,0,11.819613457408732,116,8.88773359561613,47,0.9173228346456692,0.5748031496062992,0.0921511222640457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
65044.0,28.591666666666665,1,8.58267716535433,38,12.176759870732049,45,0.9881889763779528,0.7204724409448819,0.2779868953018263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
61183.0,22.85,2,9.534717251252683,54,11.402557257271322,48,0.9645669291338582,0.5511811023622047,0.1484734420744458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59129.0,4.541666666666667,1,7.766642806012884,13,35.71785864830687,45,0.8661417322834646,0.5905511811023622,0.4323156280496306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68941.0,7.033333333333333,1,2.816034359341446,3,28.605873261205566,46,0.8346456692913385,0.5196850393700787,0.041823504809703,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
52647.0,27.183333333333334,2,11.22118826055834,190,10.809891808346212,43,1.0,0.7480314960629921,0.1870904781820716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
56437.0,10.283333333333337,1,5.264137437365784,34,32.00168610369538,48,0.8031496062992126,0.4015748031496063,0.1716157814024815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
61892.0,4.758333333333333,1,6.161775232641374,21,15.39637487705494,45,0.8464566929133859,0.5787401574803149,0.1038617036107625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66426.0,24.90833333333333,0,18.266284896206155,36,33.50737670366728,47,0.952755905511811,0.6259842519685039,0.3502021469399136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66178.0,32.81666666666667,1,11.112383679312812,62,17.062245328087677,43,0.9645669291338582,0.7637795275590551,0.1087411125052279,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
66249.0,17.866666666666667,1,6.760200429491769,36,10.169172404102852,50,0.9133858267716536,0.4645669291338583,0.3822668339606859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
62388.0,40.50833333333333,0,2.0,0,27.479274975410988,45,0.905511811023622,0.6496062992125984,0.3587062595845532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
54382.0,6.925,0,3.822476735862563,9,17.836447941548407,47,0.8976377952755905,0.5787401574803149,0.3743203680468423,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
19846.0,9.091666666666669,2,3.822476735862563,23,2.971757763102431,47,0.7244094488188977,0.3425196850393701,0.0975881778893071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
36777.0,38.55833333333333,2,6.08017179670723,57,9.528452999859493,39,0.8464566929133859,0.7559055118110236,0.0450299735117802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
60794.0,23.716666666666665,2,25.365783822476736,110,18.70675846564564,47,0.9724409448818898,0.5826771653543307,0.2998745294855709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
50521.0,16.35,1,2.0,0,18.57327525642827,50,0.8976377952755905,0.452755905511811,0.3350062735257214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
66107.0,6.708333333333334,1,15.16535433070866,90,17.777715329492764,46,0.8267716535433071,0.5196850393700787,0.1207305172173428,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
49494.0,12.341666666666669,0,14.675733715103794,-18,14.307151889841226,48,0.8976377952755905,0.5275590551181102,0.8368883312421581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
63557.0,38.775,0,5.454545454545455,41,26.080370942812984,45,0.9212598425196852,0.6653543307086615,0.1863934197685766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
57322.0,38.34166666666667,2,9.697924123120972,59,12.384993677111142,40,0.8700787401574803,0.7519685039370079,0.2230586923184163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
59944.0,14.183333333333334,1,9.752326413743738,30,31.371645356189404,49,0.8700787401574803,0.4330708661417323,0.5898508294995121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
52895.0,24.15,3,5.37294201861131,37,22.625825488267527,46,0.9763779527559056,0.5984251968503937,0.1891816534225568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
66709.0,36.06666666666666,3,12.608446671438797,119,3.826050302093579,33,0.8346456692913385,0.8976377952755905,0.1197546354384497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59696.0,4.0,1,8.93629205440229,19,36.3906140227624,45,0.8661417322834646,0.6023622047244095,0.4179562247316325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
46767.0,15.375,0,2.816034359341446,-3,8.465926654489252,48,0.9212598425196852,0.5511811023622047,0.2413216227519866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
45420.0,12.341666666666669,1,9.344309234073013,69,3.2921174652241114,49,0.8543307086614174,0.4409448818897638,0.1533528509689112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
70216.0,38.88333333333333,2,6.08017179670723,42,19.619783616692427,38,0.8188976377952756,0.7598425196850394,0.3317998048236442,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
54595.0,10.933333333333334,2,2.0,0,4.424055079387382,49,0.7362204724409449,0.2874015748031496,0.3202286351596263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
69118.0,4.216666666666667,1,20.251968503937007,32,22.40691302515105,45,0.8818897637795275,0.6023622047244095,0.5296249825735396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
56578.0,11.8,0,19.29992841803865,19,31.371645356189404,47,0.9212598425196852,0.5866141732283464,0.287606301408058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
62777.0,7.466666666666667,1,12.608446671438797,33,9.800758746662918,47,0.8582677165354331,0.5275590551181102,0.4592220828105395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68303.0,22.416666666666668,1,13.696492483894058,68,16.672474357172966,48,0.9645669291338582,0.5590551181102362,0.1541893210651052,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
31393.0,17.21666666666667,3,4.448103078024338,31,6.19137276942532,52,0.7913385826771654,0.2047244094488189,0.2099539941447093,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
64407.0,38.88333333333333,3,14.050107372942016,149,16.04777293803569,38,0.8149606299212598,0.7598425196850394,0.3653980203541057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
58633.0,20.141666666666666,2,7.222619899785254,42,25.637206688211325,50,0.9212598425196852,0.4448818897637795,0.4392862121845811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68197.0,15.266666666666666,1,15.056549749463136,43,8.567373893494448,49,0.8937007874015748,0.468503937007874,0.3139551094381709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
45491.0,22.2,1,2.0,0,19.88675003512716,48,0.9606299212598424,0.547244094488189,0.3574515544402621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
53107.0,39.53333333333333,1,11.302791696492484,80,9.208093297737811,42,0.8661417322834646,0.7047244094488189,0.3804544820855988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
50132.0,5.95,3,10.405153901216892,-13,17.548124209638893,43,0.6850393700787402,0.4409448818897638,0.3336121566987313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
72873.0,7.141666666666668,1,12.989262705798138,66,8.353800758746662,46,0.8503937007874016,0.5275590551181102,0.5375714484873833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
50521.0,11.258333333333333,0,7.929849677881174,43,7.873261205564142,47,0.9133858267716536,0.5669291338582677,0.3401645057855848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
52399.0,40.725,2,3.142448103078024,11,15.754109877757482,39,0.7834645669291339,0.6732283464566929,0.2524745573679074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68799.0,37.69166666666667,2,9.534717251252683,56,23.58156526626388,39,0.8740157480314961,0.7795275590551181,0.1757981318834518,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
66461.0,19.816666666666663,0,6.08017179670723,-3,7.168469860896446,48,0.9409448818897638,0.5590551181102362,0.3352850968911194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
58527.0,38.88333333333333,0,8.71868289191124,-6,20.111001826612338,45,0.9212598425196852,0.6614173228346457,0.7656489613829639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48715.0,12.341666666666669,1,10.405153901216892,63,14.280455247997752,49,0.8818897637795275,0.4921259842519685,0.2947162972257075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
65647.0,36.06666666666666,0,4.448103078024338,15,4.381340452437825,44,0.937007874015748,0.7086614173228346,0.1463822668339607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
60794.0,29.241666666666667,0,2.816034359341446,2,16.474919207531265,46,0.9488188976377953,0.6417322834645669,0.0842046563502021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
58633.0,22.308333333333334,2,12.934860415175375,91,16.138541520303498,48,0.952755905511811,0.5118110236220472,0.4716297225707514,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
63769.0,38.34166666666667,1,9.752326413743738,9,12.203456512575524,44,0.9133858267716536,0.6929133858267716,0.1130628746688972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
67205.0,26.20833333333333,2,7.1682176091624905,50,18.888295630181258,44,0.9960629921259844,0.7047244094488189,0.1074864073609368,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
48396.0,42.13333333333333,1,2.816034359341446,4,15.529858086272307,45,0.8858267716535433,0.6220472440944882,0.6550954970026488,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
55764.0,14.075,0,5.644953471725126,22,27.43656034846143,48,0.9133858267716536,0.5433070866141733,0.220131046981737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
54595.0,11.258333333333333,1,2.816034359341446,7,25.31150765772095,49,0.8228346456692913,0.405511811023622,0.5149867558901436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
75388.0,33.46666666666667,3,10.976377952755906,119,20.842489813123507,36,0.9291338582677166,0.9094488188976378,0.1684093127004043,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
48077.0,6.925,1,7.87544738725841,21,14.06154278488127,46,0.8503937007874016,0.5354330708661418,0.2634880803011292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
48608.0,15.591666666666669,1,6.406585540443809,-4,14.456653084164676,50,0.8700787401574803,0.4015748031496063,0.3387703889585947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
52399.0,16.675,2,3.142448103078024,16,27.100182661233664,51,0.8267716535433071,0.2834645669291338,0.0172870486546772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
48856.0,15.591666666666669,1,2.0,0,13.869326963608264,50,0.8622047244094488,0.3858267716535433,0.0394535062038198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
57252.0,17.21666666666667,4,15.083750894774518,131,7.168469860896446,51,0.7165354330708661,0.0787401574803149,0.0872717133695803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
54843.0,40.725,1,14.757337151037936,137,15.951665027399184,44,0.8779527559055118,0.65748031496063,0.1385752126028161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
67807.0,32.49166666666666,1,13.778095919828203,84,23.506814669102152,42,0.968503937007874,0.7913385826771654,0.2315628049630559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
68303.0,5.733333333333333,0,10.785969935576237,49,31.34494871434593,46,0.889763779527559,0.5826771653543307,0.0754217203401645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
56472.0,36.391666666666666,0,9.289906943450251,33,25.920191091752145,44,0.9330708661417324,0.7086614173228346,0.821692457827966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
58633.0,39.31666666666667,2,5.454545454545455,42,5.956442321202754,39,0.8149606299212598,0.7362204724409449,0.1664575491426181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
52434.0,19.6,1,11.846814602720114,91,14.979907264296752,50,0.9251968503937008,0.4645669291338583,0.1045587620242576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
66957.0,8.766666666666666,2,7.1682176091624905,26,5.876352395672334,47,0.7598425196850394,0.389763779527559,0.2733863097727589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
59660.0,29.891666666666666,0,5.454545454545455,4,19.87607137838977,46,0.9566929133858268,0.6653543307086615,0.0209117524048515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
48361.0,11.8,0,8.71868289191124,12,13.06842770830406,47,0.9330708661417324,0.6062992125984252,0.5945908267112784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
68020.0,38.99166666666667,1,22.455261274158914,48,12.694674722495431,43,0.8937007874015748,0.7007874015748031,0.0861564199079883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
23742.0,42.891666666666666,4,10.976377952755906,161,3.6017985106084023,37,0.6181102362204725,0.5078740157480315,0.1254705144291091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
51442.0,18.950000000000003,2,6.08017179670723,-21,5.53997470844457,51,0.8818897637795275,0.3543307086614173,0.0426599749058971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
58633.0,15.916666666666668,1,11.112383679312812,-39,9.13868202894478,50,0.8818897637795275,0.421259842519685,0.533667921371811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
55764.0,24.691666666666663,1,11.302791696492484,51,15.30560629478713,47,0.9724409448818898,0.6338582677165354,0.301826293043357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
40568.0,9.525,1,3.822476735862563,20,2.1601798510608403,48,0.8346456692913385,0.4645669291338583,0.0535340861564199,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
51796.0,31.08333333333333,2,3.822476735862563,22,14.024167486300408,40,0.9803149606299212,0.8543307086614174,0.1264463962080022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
65115.0,42.35,2,9.289906943450251,74,22.01180272586764,43,0.8149606299212598,0.610236220472441,0.4726056043496445,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
73369.0,36.825,2,30.833214030064426,286,23.96599690880989,40,0.905511811023622,0.7795275590551181,0.3560574376132719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
60298.0,19.6,2,5.264137437365784,36,22.37487705493888,50,0.9094488188976378,0.4173228346456692,0.7278683953715321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
71456.0,25.23333333333333,1,16.253400143163923,153,12.993677111142336,46,0.9921259842519684,0.65748031496063,0.1706398996235884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
48077.0,6.275,1,6.08017179670723,17,13.239286216102292,46,0.8622047244094488,0.5551181102362205,0.9772758957200612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64017.0,38.55833333333333,1,8.963493199713671,45,24.259659969088094,41,0.8818897637795275,0.7322834645669292,0.1576746131325805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
53249.0,38.23333333333333,2,10.024337866857552,130,8.636785162287481,37,0.8346456692913385,0.7834645669291339,0.3475533249686324,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
44039.0,30.758333333333333,0,6.08017179670723,50,8.732893072923986,45,0.968503937007874,0.7047244094488189,0.2395092708768995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
59483.0,7.683333333333334,1,5.454545454545455,3,8.535337923282281,47,0.8700787401574803,0.5433070866141733,0.2236163390492123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
61467.0,22.2,1,9.398711524695775,79,21.21090347056344,48,0.9645669291338582,0.5551181102362205,0.3716715460755611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
59164.0,14.075,1,4.584108804581245,24,3.922158212730083,50,0.84251968503937,0.3779527559055118,0.1863934197685766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
63663.0,36.175,0,3.632068718682892,-3,16.74722495433469,45,0.937007874015748,0.6889763779527559,0.1190575770249546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
61715.0,8.875,1,2.816034359341446,7,7.2272024729520865,47,0.7952755905511811,0.4291338582677165,0.0543705562526139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
59235.0,39.96666666666667,1,19.898353614889047,95,30.213011100182666,43,0.8858267716535433,0.6771653543307087,0.7869789488359125,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
57393.0,9.091666666666669,1,12.934860415175375,-8,6.153997470844457,47,0.8543307086614174,0.5,0.2416004461173846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
